2591	2023-10-06	2022	орпацювання составу	МП7-765	Ф6	1	1	1.00	1.00	100	0	1035	102	26
2592	2023-10-06	2022	орпацювання составу гр.2022	сл-ОГМет-00194 від 06.10.23	–службова записка	1	1	1.00	1.00	100	0	1021	102	26
2593	2023-10-06	ВЗ0001	написання ТП кресл. Н17.190.200.02Р	–	–	0	4	0.00	1.00	100	5	1026	102	28
2594	2023-10-06	1978	розпорядження про виготовлення дослідних виливків	–	–розпорядження	1	2	2.00	1.50	100	0	1022	102	14
2595	2023-10-06	ВЗ0001	опрацювання отчетов о результатах синхронизации данных, отчетов об интеграции з/ч , узлы без сп	–	–	0	0	0.00	1.50	100	0	390	102	28
2597	2023-10-06	ПР0002	Розробка Patr List	РН06.025.100.00 PL	Насос Д 6300-27-3. Patr List	4	4	4.00	8.00	25	0	100	59	1
2598	2023-10-03	ПР0001	Разработка пат листа	PART LIST CNS 500-1900-6	PART LIST CNS 500-1900-6	8	3	12.00	8.00	50	0	100	44	7
2599	2023-10-13	ПР0001	Разработка пат листа	PART LIST CNS 500-1900-5	PART LIST CNS 500-1900-5	8	3	4.80	8.00	20	0	100	44	7
2600	2023-10-06	ПР0001	Разработка пат листа	PART LIST CNS 500-1900-5	PART LIST CNS 500-1900-5	8	3	4.80	7.00	20	0	100	44	7
2601	2023-10-06	0135-16	Насос ЦНС 360-2000	РН05.053.100.00 СБ	Насос ЦНС 360-2000	8	6	2.40	6.00	5	0	20	43	1
2602	2023-10-02	ПР0005	Directum	–	–	0	0	0.00	1.00	100	0	390	96	28
2603	2023-10-02	ПР0001	Опрацювання можливості обробки	Опресовочний фланець	–	0	0	0.00	4.00	100	0	1018	96	19
2604	2023-10-02	ВЗ0001	Розробка ТП	352.23.01	Плунжер	1	2	2.00	2.00	100	2	1026	96	14
2605	2023-10-03	ПР0005	Directum	–	–	0	0	0.00	1.00	100	0	390	96	28
2606	2023-10-03	ВЗ0001	Розробка КП	352.23.01	Плунжер	0	0	0.00	3.00	100	0	1031	96	27
2607	2023-10-03	ВЗ0001	Розробка ТП	352.21.01-02	Кришка передня (Карусельна з ЧПК)	1	4	4.00	3.00	100	3	1026	96	14
2608	2023-10-04	ПР0005	Directum	–	–	0	0	0.00	1.00	100	0	390	96	28
2609	2023-10-05	ПР0005	Directum	–	–	0	0	0.00	1.00	100	0	390	96	28
2610	2023-10-04	ПР0001	Опрацювання можливості обробки	Плити повірочні	–	0	0	0.00	1.00	100	0	1018	96	19
2611	2023-10-04	ПР0001	Опрацювання можливості обробки	Колона в зборі	–	0	0	0.00	1.00	100	0	1018	96	19
2612	2023-10-04	1999	Перевірка роботи КП в цеху	–	–	0	0	0.00	1.00	100	0	390	96	28
2613	2023-10-04	ВЗ0001	Розробка ТП	352.21.01-02	Кришка передня (Карусельна з ЧПК)	1	4	4.00	3.00	100	3	1026	96	14
2614	2023-10-05	ВЗ0001	Розробка ТП	352.03.01.05	Кришка задня (Карусельна з ЧПК)	1	4	4.00	3.00	100	3	1026	96	14
2615	2023-10-05	ВЗ0001	Розробка ТП	352.03.01.05	Кришка задня (Фрезерна з ЧПК)	1	2	2.00	1.50	100	1	1026	96	14
2616	2023-10-05	ВЗ0001	Розробка ТП	352.21.01-02	Кришка передня (Фререзрна з ЧПК)	1	2	2.00	1.50	100	1	1026	96	14
2617	2023-10-02	0438-33	Підбір елементів КВП та робота з технічною документацією.	Д3	Технічні вимоги на автоматику і КВП	1	20	4.00	7.00	20	0	410	55	1
2618	2023-10-03	0438-33	Підбір елементів КВП та робота з технічною документацією.	Д3	Технічні вимоги на автоматику і КВП	1	20	4.00	7.00	20	0	410	55	1
2619	2023-10-04	0438-33	Підбір елементів КВП та робота з технічною документацією.	Д3	Технічні вимоги на автоматику і КВП	1	20	4.00	7.00	20	0	410	55	1
2620	2023-10-05	0438-33	Підбір елементів КВП та робота з технічною документацією.	Д3	Технічні вимоги на автоматику і КВП	1	20	4.00	7.00	20	0	410	55	1
2621	2023-10-09	786Г-137	Підбір елементів КВП та робота з технічною документацією.	Д3	Технічні вимоги на автоматику і КВП	1	20	2.00	7.00	10	0	410	55	1
2622	2023-10-09	ПР0002	Розробка Patr List	РН06.025.100.00 PL	Насос Д 6300-27-3. Patr List	4	4	4.00	8.00	25	0	100	59	1
2623	2023-10-05	0060-39	коректування експлуатаційної документації	–	–	0	0	0.00	8.00	100	0	390	29	11
2624	2023-10-06	0060-39	коректування виробничого замовлення та КД	–	–	0	0	0.00	8.00	100	0	390	29	11
2625	2023-10-09	2022	Опрацювання заготовок, нормування матеріалів та допоміжних матеріалів	–	–	0	0	0.00	0.25	100	0	1007	88	14
2626	2023-10-09	0060-40	Опрацювання заготовок, нормування матеріалів та допоміжних матеріалів	РН12.002.000.00-51_PZ_0060-40	Агрегат	0	0	0.00	0.75	100	0	1007	88	14
2627	2023-10-09	ВЗ0001	запит собівартості 28.7030.00 Діафрагма	28.7030.00	СВТ	0	0	0.00	5.00	100	0	1036	107	20
2628	2023-10-09	0135-16	Внесення зварювальних материалів (гр.з-ч 2022)	Н05.47.265.00-01	–	0	0	0.00	3.00	100	0	1007	107	15
2629	2023-10-06	0438-33	Переклад технічних вимог, специфікаціі та складального креслення на трубопроводи до агрегату АПЭ 270-150-3	РН17.054.115.00	РН17.054.115.00	1	6	3.00	5.00	50	0	330	63	12
2630	2023-10-09	0438-33	Переклад технічних вимог, специфікаціі та складального креслення на трубопроводи до агрегату АПЭ 270-150-3	РН 17.054.115.00	РН 17.054.115.00	1	6	3.00	5.00	50	0	330	63	12
2631	2023-10-09	2014	Решение производственных вопросов	–	–	0	0	0.00	4.00	100	0	390	60	3
2632	2023-10-09	ПР0003	Разработка КД на общую раму на агрегат АВВН2-50	–	-	0	0	0.00	2.00	2	0	20	60	1
2633	2023-10-09	ПР0003	Проработка возможности изготовления сварного колеса на АВВН2-300	–	–	0	0	0.00	2.00	1	0	20	60	1
2634	2023-10-09	0438-33	Переклад технічних вимог, специфікаціі та складального креслення на маслонасос до агрегату АПЭ 270-150-3	Н 17.067.190.00	Н 17.067.190.00	1	6	3.00	3.00	50	0	330	63	12
2635	2023-10-09	0135-16	Насос ЦНС 360-2000	РН05.053.100.00 СБ	Насос ЦНС 360-2000	8	5	4.00	8.00	10	0	20	43	1
2636	2023-10-09	0939-1621	Опрацювання заготовок, нормування матеріалів та допоміжних матеріалів	Н06.15.00.00_PZ_0939-1620	Агрегат	0	0	0.00	1.00	100	0	1007	88	14
2637	2023-10-09	0060-40	Опрацювання PZ	–	–	0	0	0.00	3.00	100	0	390	109	26
2638	2023-10-09	0060-40	Опрацювання PZ	–	–	0	0	0.00	3.00	100	0	390	109	26
2639	2023-10-05	0941-726	формування ВУП	–Н06.20.00.00-85 ВУП	–Упаковка агрегата АД 6300-80-2	1	3	3.00	8.00	100	0	190	47	1
2640	2023-10-06	0060-39	коригування ВУП	–РН12.002.000.00-51	–Упаковка агрегата АНЦНЕ 1600-100	1	7	7.00	8.00	100	0	190	47	2
2641	2023-10-09	0438-33	Переклад Д3 на АПЭ 270-150-3	РН17.139.000.00 Д3 Е	Технічні вимоги на автоматику і КВП на АПЭ 270-150-3	1	15	15.00	8.00	100	0	410	62	12
2642	2023-10-09	2023	Опрацювання заготовок, нормування матеріалів та допоміжних матеріалів	–	–	0	0	0.00	0.50	100	0	1007	88	14
2643	2023-10-09	2021	формування ВУП	2021 ВУП	–упаковка графіка №2021	1	3	0.90	8.00	30	0	190	47	1
2644	2023-10-09	0906-1695	Внесення змін до т/п по копіях сповіщень	–	–	0	0	0.00	1.00	100	0	1026	88	15
2645	2023-10-09	0925-237	Внесення змін до т/п по копіях сповіщень	–	–	0	0	0.00	2.75	100	0	1026	88	15
2646	2023-10-09	625А-356	Внесення змін до т/п по копіях сповіщень	–	–	0	0	0.00	1.25	100	0	1026	88	15
2647	2023-10-09	ПР0004	Аналіз результатів випробувань Д 2000-21-2 Д2000-21а-2 и Д2000-21б-2 №800	–	–	0	0	0.00	6.00	100	0	100	20	3
2648	2023-10-09	ПР0002	Опрацювання вх листа від ПІВДГЗК по насосам Д6300-80-2 и Д4000-95-2	–	–	0	0	0.00	2.00	100	0	330	20	7
2649	2023-10-09	ПР0005	Переклад в електронний вид стандарту підприємства	У132.00.00	Полумуфта	0	0	0.00	8.00	6	0	100	33	12
2650	2023-10-09	ПР0005	коригування  ротора та специфікаціі після перевірки	РН05.053.120.00 СБ, РН05.053.120.00	–	0	0	0.00	8.00	20	0	20	49	12
2651	2023-10-10	ВЗ0001	Складання технічного словника	Словник	Словник ТТ	1	106	10.60	5.00	10	0	330	63	12
2652	2023-10-09	0060-40	опрацювання карток на відступ	–	–	0	0	0.00	8.00	100	0	340	29	5
2653	2023-10-04	2015	Вуп	2015-Вуп	ВУП на графік 2015	1	3	0.45	8.00	15	0	190	46	1
2654	2023-10-09	0135-16	проработка вопроса испытания насоса на стенде №1	–	–	0	0	0.00	8.00	100	0	390	39	3
2656	2023-10-02	0060-39	розробка та виконання креслень деталей	РН12.002.100.00-51 СБ	Насос НЦНЕ-1600-100-А1-1Т УХЛ2	8	3	1.20	8.00	5	0	20	25	2
2657	2023-10-03	0060-39	розробка та виконання креслень деталей	РН12.002.100.00-51 СБ	Насос НЦНЕ-1600-100-А1-1Т УХЛ2	8	3	1.20	8.00	5	0	20	25	2
2658	2023-10-04	0060-39	розробка та виконання креслень деталей	РН12.002.100.00-51 СБ	Насос НЦНЕ-1600-100-А1-1Т УХЛ2	8	3	1.20	8.00	5	0	20	25	2
2659	2023-10-05	0060-39	розробка та виконання креслень деталей	РН12.002.100.00-51 СБ	Насос НЦНЕ-1600-100-А1-1Т УХЛ2	8	3	1.20	8.00	5	0	20	25	2
2660	2023-10-09	0060-39	розробка та виконання креслень деталей, редагування після перевірки	РН12.002.000.00-51 МЧ	Насос НЦНЕ-1600-100-А1-1Т УХЛ2	8	3	0.72	8.00	3	0	20	25	2
2661	2023-10-10	0060-39	внесення змін до складального креслення насоса	РН12.002.100.00-51 СБ	Насос НЦНЕ-1600-100-А1-1Т УХЛ2	8	3	0.72	8.00	3	0	20	25	2
2662	2023-10-09	ВЗ0001	НЭМ.51820.2	Н12.235.133.01	Вкладыш	1	15	15.00	2.00	100	15	1026	80	15
2663	2023-10-09	ВЗ0001	НЭМ.51820.2	Н12.235.133.00	Вкладыш	1	30	30.00	3.50	100	18	1026	80	15
2664	2023-10-09	ВЗ0001	НЭМ.51820.2	Н12.235.133.01	Вкладыш	1	4	4.00	2.00	100	0	1004	80	15
2665	2023-10-10	ВЗ0001	НЭМ.51820.2	Н12.235.134.01	Вкладыш	1	15	15.00	2.00	100	15	1026	80	15
2666	2023-10-10	ВЗ0001	НЭМ.51820.2	Н12.235.134.00М2	Вкладыш	1	30	30.00	3.25	100	15	1026	80	15
2667	2023-10-10	ВЗ0001	НЭМ.51820.2	Оформлення, Печать, комплектація	НЭМ.51820.2 Вкладыши, заготовка - прокат	1	1	1.00	1.75	100	0	1013	80	15
2668	2023-10-05	ПР0005	Корегування документації	ГМ17.245.000.00-150-ВУП	ВУП на агрегат АПЭ 240-80	1	6	6.00	4.00	100	0	190	46	2
2669	2023-10-09	ПР0005	Наказ на режим роботи ВПЧ на попередній тиждень	–	–	0	0	0.00	1.00	100	0	370	22	8
2670	2023-10-09	ПР0005	Інвентаризація	–	–	0	0	0.00	7.00	40	0	380	22	12
2671	2023-10-10	ПР0005	Інвентаризація	–	–	0	0	0.00	8.00	50	0	380	22	12
2672	2023-10-09	0135-16	Розробка креслення кришки напірної РН05.053.107.00 СБ	–	–	0	0	0.00	8.00	80	0	20	67	1
2673	2023-10-10	0135-16	Розробка креслення кришки напірної РН05.053.107.00 СБ	–	–	0	0	0.00	8.00	90	0	20	67	1
2674	2023-10-09	ПР0001	опрацювання можливості виготовлення діафрагми 28.7030.000-02	–	–	0	0	0.00	7.50	100	0	390	76	28
2675	2023-10-10	ПР0001	опрацювання можливості виготовлення діафрагми 28.7030.000-02	Маршрут обробки діафрагми	28.7030.000-02	1	4	4.00	7.50	100	0	1018	76	28
2676	2023-10-10	ВЗ0001	352.23.01.01-01 Корпус	352.23.01.01-01М4	Корпус	1	16	16.00	0.50	100	5	1026	80	28
2677	2023-10-10	2014	Решение производственных вопросов	–	–	0	0	0.00	2.00	100	0	390	60	3
2678	2023-10-10	ПР0003	Разработка КД на общую раму на агрегат АВВН2-50	–	-	0	0	0.00	3.00	3	0	20	60	1
2679	2023-10-10	ПР0003	Проработка возможности изготовления сварного колеса на АВВН2-300	–	–	0	0	0.00	3.00	2	0	20	60	1
2680	2023-10-06	0135-16	Підготовка рекомендацій	–	–	0	0	0.00	8.00	100	0	390	37	12
2681	2023-10-10	2022	зміна поковки Н05.47.265.01-01	КРО.00525_23	КРО.00525_23	1	3	3.00	1.00	100	0	340	37	5
